"X" "Y"
674074.1135 4612226.1965
674074.146 4612226.326
674075.0265 4612229.926
674076.0165 4612233.926
674082.4765 4612232.286
674084.2465 4612231.836
674092.1965 4612229.8055
674098.8365 4612228.1155
674099.9665 4612227.8255
674100.0465 4612227.805
674105.6065 4612226.385
674111.3165 4612224.925
674110.176 4612220.325
674107.506 4612209.525
674107.196 4612208.295
674105.957 4612208.6135
674105.636 4612207.335
674104.334 4612207.658
674104.0155 4612206.415
674102.7655 4612206.735
674089.346 4612210.1255
674086.246 4612210.9055
674071.276 4612214.686
674072.006 4612217.646
674073.366 4612223.176
674074.076 4612226.046
674074.1135 4612226.1965
