"X" "Y"
675333.5725 4612603.9095
675333.823 4612603.7505
675334.253 4612603.4705
675345.9325 4612596.06
675346.0235 4612596.002
675349.4325 4612593.83
675349.573 4612593.741
675361.3425 4612586.2695
675359.7125 4612583.7195
675359.6605 4612583.641
675356.402 4612578.7395
675356.347 4612578.656
675354.732 4612576.2095
675350.202 4612579.0795
675342.9625 4612583.68
675342.8525 4612583.75
675339.4825 4612585.89
675339.3415 4612585.9785
675338.3225 4612586.62
675335.5625 4612588.37
675327.3725 4612593.5705
675327.1825 4612593.6905
675327.1405 4612593.717
675326.4825 4612594.1305
675319.3925 4612598.6295
675325.7775 4612608.8645
675333.5725 4612603.9095
