"X" "Y"
674247.18 4612455.37
674246.69 4612456.46
674247.38 4612457.14
674247.96 4612457.4
674249.99 4612458.33
674250.05 4612458.2
674261.63 4612463.47
674265.25 4612465.12
674281.7 4612472.58
674281.66 4612472.65
674284.29 4612473.85
674284.08 4612474.3
674285.9665 4612475.1785
674287.2395 4612472.3195
674289.857 4612466.4385
674293.2435 4612458.8315
674297.0685 4612450.2395
674295.86 4612449.69
674297.34 4612446.35
674298.5595 4612446.8895
674299.2935 4612445.2405
674298.0915 4612444.687
674292.832 4612442.2655
674291.5885 4612441.693
674290.32 4612444.53
674284.9 4612442.06
674283.9 4612444.25
674265.81 4612435.99
674266.8 4612433.76
674262.62 4612431.85
674261.54 4612431.36
674262.8695 4612428.4705
674261.7685 4612427.9635
674260.939 4612427.582
674256.3945 4612425.4895
674255.313 4612424.9915
674254.534 4612426.682
674255.64 4612427.18
674252.23 4612434.75
674251.0595 4612434.22
674248.898 4612438.909
674247.741 4612441.4205
674247.78 4612442.41
674248.52 4612442.75
674247.7 4612444.5
674247.83 4612444.56
674243.64 4612453.76
674247.18 4612455.37
