"X" "Y"
675656.7465 4612708.802
675659.876 4612713.102
675662.3275 4612716.471
675663.0975 4612717.531
675667.228 4612723.191
675669.788 4612721.441
675670.118 4612721.221
675670.2075 4612721.16
675687.1075 4612709.6205
675688.2275 4612708.8505
675688.3765 4612708.749
675695.7875 4612703.7
675695.8585 4612703.6515
675699.0575 4612701.46
675700.1475 4612700.71
675698.067 4612697.76
675698.0305 4612697.7075
675695.717 4612694.41
675692.961 4612690.497
675689.787 4612685.99
675687.8265 4612683.19
675685.317 4612684.92
675684.7865 4612684.1605
675678.947 4612688.1805
675679.477 4612688.9405
675674.168 4612692.5915
675673.637 4612691.8305
675668.097 4612695.651
675668.6375 4612696.412
675668.567 4612696.461
675663.2875 4612700.0995
675662.747 4612699.341
675656.787 4612703.441
675657.316 4612704.209
675654.6975 4612706.0015
675656.6875 4612708.721
675656.7465 4612708.802
