"X" "Y"
675932.3185 4613715.4975
675941.4785 4613712.2875
675946.7485 4613710.447
675947.7385 4613713.077
675950.8985 4613711.987
675952.319 4613715.687
675958.1495 4613730.937
675959.3195 4613734.697
675970.1595 4613731.9665
675968.9395 4613727.6665
675968.309 4613724.6965
675966.709 4613717.1065
675966.549 4613716.3665
675964.299 4613717.1265
675959.5785 4613703.5165
675959.2085 4613702.4565
675958.8485 4613702.5265
675957.6385 4613698.937
675950.3785 4613700.557
675946.9685 4613701.317
675944.0985 4613701.957
675941.7485 4613702.307
675938.1485 4613702.8575
675934.0985 4613703.4775
675928.2985 4613704.3675
675925.8885 4613704.9075
675928.0985 4613712.3775
675929.1085 4613715.7875
675929.1985 4613716.0675
675929.3885 4613716.5175
675932.3185 4613715.4975
