"X" "Y"
674834.602 4612857.898
674834.6685 4612857.786
674835.5985 4612856.216
674837.198 4612853.546
674838.4795 4612851.387
674839.068 4612850.396
674840.1105 4612848.6475
674840.588 4612847.846
674844.848 4612840.686
674842.43 4612839.3425
674842.958 4612838.396
674838.0775 4612835.686
674837.5495 4612836.632
674833.558 4612834.415
674834.0875 4612833.466
674829.3375 4612830.826
674828.8075 4612831.776
674826.3775 4612830.4265
674822.3875 4612837.6065
674822.2875 4612837.7765
674821.895 4612838.485
674820.898 4612840.2865
674820.818 4612840.4365
674820.346 4612841.2855
674816.688 4612847.8665
674816.656 4612847.9255
674816.258 4612848.6565
674815.908 4612849.2765
674814.528 4612851.7665
674810.1685 4612859.637
674812.7485 4612860.977
674823.6685 4612866.2765
674828.2785 4612868.5265
674834.602 4612857.898
