"X" "Y"
674514.7355 4611822.031
674519.456 4611829.281
674534.115 4611819.61
674534.2055 4611819.5505
674540.9255 4611815.1205
674542.3455 4611814.18
674548.0555 4611810.41
674552.3455 4611807.58
674552.466 4611807.5005
674549.9155 4611803.73
674552.413 4611802.0715
674552.3855 4611802.03
674549.345 4611797.46
674546.795 4611799.14
674545.905 4611797.82
674540.045 4611801.69
674541.0955 4611803.3
674532.8355 4611808.7605
674533.4155 4611809.6605
674530.0155 4611811.9105
674529.4155 4611811.0205
674519.7555 4611817.411
674518.6055 4611815.641
674512.9855 4611819.361
674514.7355 4611822.031
