"X" "Y"
676249.3735 4612498.743
676249.9035 4612499.113
676254.474 4612502.263
676255.1545 4612502.7325
676261.504 4612507.113
676262.4545 4612507.782
676262.484 4612507.803
676267.754 4612511.4425
676268.534 4612510.3625
676275.964 4612500.1425
676273.624 4612498.5025
676271.204 4612496.8125
676270.4265 4612496.2585
676270.3335 4612496.1925
676267.8535 4612494.4525
676263.1725 4612491.174
676257.7735 4612487.393
676257.4305 4612487.147
676257.3135 4612487.063
676254.6835 4612485.223
676252.734 4612488.033
676251.8235 4612487.393
676249.1735 4612491.223
676247.6935 4612493.373
676248.602 4612494.002
676246.6335 4612496.853
676249.2735 4612498.673
676249.3735 4612498.743
676254.2135 4612495.433
676258.2935 4612498.233
676257.734 4612499.043
676253.6535 4612496.233
676254.2135 4612495.433
676260.8235 4612494.593
676260.1435 4612495.583
676256.0535 4612492.773
676256.7435 4612491.783
676260.8235 4612494.593
