"X" "Y"
678190.2095 4614118.512
678190.2095 4614118.612
678190.44 4614123.322
678190.47 4614123.842
678190.61 4614126.842
678190.62 4614127.052
678190.65 4614127.632
678190.66 4614127.842
678194.5 4614127.652
678194.47 4614126.862
678196.38 4614126.772
678196.37 4614126.562
678196.32 4614125.422
678196.23 4614123.562
678196.21 4614123.042
678195.9795 4614118.332
678195.9695 4614118.232
678195.8595 4614115.972
678195.7995 4614114.672
678195.7795 4614114.332
678193.5395 4614114.442
678190.0195 4614114.612
678190.2095 4614118.512
