"X" "Y"
677038.5765 4614835.89
677038.597 4614854.32
677038.595 4614854.73
677047.157 4614854.7495
677047.1675 4614860.8295
677084.0575 4614860.9085
677084.047 4614852.0485
677081.937 4614852.0485
677077.937 4614852.0385
677071.937 4614852.019
677067.937 4614852.019
677063.527 4614852.009
677059.527 4614851.9995
677053.527 4614851.9795
677049.527 4614851.9795
677047.907 4614851.9695
677047.157 4614851.9695
677047.157 4614847.9695
677047.147 4614842.5795
677047.1365 4614838.5795
677047.1365 4614835.9095
677038.5765 4614835.89
