"X" "Y"
674439.0395 4613443.1105
674439.0445 4613445.9105
674444.2895 4613445.8725
674445.9645 4613445.8605
674449.0345 4613445.84
674449.9545 4613445.83
674453.6245 4613445.81
674453.7345 4613453.3
674453.795 4613456.87
674453.855 4613460.96
674454.985 4613460.78
674462.8 4613459.542
674473.0395 4613457.92
674473.3295 4613449.4485
674473.4545 4613445.8195
674473.9675 4613430.1205
674469.3425 4613423.1895
674468.144 4613422.7295
674467.9185 4613422.644
674467.144 4613424.5595
674464.416 4613431.2925
674462.985 4613434.8255
674462.597 4613435.782
674459.7545 4613442.8
674459.4645 4613442.64
674455.3745 4613440.46
674454.244 4613439.86
674448.364 4613436.72
674447.284 4613436.14
674445.249 4613435.39
674444.194 4613435.0005
674439.024 4613434.6905
674439.0395 4613443.1105
