"X" "Y"
675974.3645 4613569.8155
675975.0345 4613574.7755
675979.7545 4613574.2355
675978.8645 4613566.7155
675979.6045 4613566.6155
675979.5345 4613565.3655
675979.8445 4613565.2555
675979.4745 4613563.3555
675978.9545 4613560.6055
675982.8545 4613559.8355
675983.8245 4613559.6455
675982.884 4613555.0955
675972.724 4613557.3055
675972.944 4613559.3555
675973.5645 4613565.1355
675971.7045 4613565.436
675972.0745 4613567.836
675972.2145 4613568.716
675972.4245 4613570.086
675974.3645 4613569.8155
