"X" "Y"
676897.3945 4613426.878
676899.6445 4613430.618
676903.6645 4613427.898
676907.7845 4613425.498
676907.3345 4613424.728
676909.8945 4613423.218
676905.146 4613415.457
676904.694 4613414.718
676901.394 4613409.338
676898.464 4613410.958
676897.994 4613410.148
676894.384 4613412.2685
676891.574 4613413.8685
676890.004 4613414.7685
676891.574 4613417.4785
676892.744 4613419.5185
676891.574 4613420.2385
676888.834 4613421.8985
676890.114 4613424.0285
676892.164 4613422.6885
676895.3745 4613428.1385
676897.3945 4613426.878
