"X" "Y"
676820.0065 4615272.483
676820.0295 4615276.391
676819.5305 4615276.394
676819.551 4615279.545
676821.051 4615279.535
676821.0825 4615283.7655
676821.083 4615283.816
676821.096 4615285.407
676819.596 4615285.419
676819.62 4615288.569
676820.12 4615288.565
676820.15 4615292.474
676819.651 4615292.478
676819.6725 4615295.178
676821.1715 4615295.165
676821.2135 4615300.662
676824.6935 4615300.6395
676828.4425 4615300.615
676830.7505 4615300.6
676830.7525 4615300.899
676833.9935 4615300.878
676837.6815 4615300.8535
676837.6795 4615300.5545
676839.9815 4615300.5395
676839.9935 4615302.0385
676842.3245 4615302.0235
676847.2235 4615301.9915
676847.2115 4615300.4925
676847.1695 4615294.9375
676847.1485 4615292.2515
676847.1445 4615291.7465
676845.6445 4615291.7585
676845.57 4615282.2995
676845.5085 4615272.8415
676847.0075 4615272.8325
676847.0055 4615272.3275
676846.9875 4615269.6415
676846.9505 4615264.088
676846.9425 4615262.586
676842.0435 4615262.6235
676839.7125 4615262.6415
676828.1735 4615262.738
676828.1825 4615264.227
676824.4505 4615264.254
676820.9545 4615264.28
676820.9885 4615269.778
676819.4905 4615269.787
676819.5065 4615272.485
676820.0065 4615272.483
