"X" "Y"
675590.87 4613120.5945
675586.819 4613113.055
675568.7895 4613121.6555
675549.7895 4613130.716
675539.0995 4613135.8165
675530.68 4613139.837
675518.52 4613145.637
675517.5 4613151.327
675526.8905 4613160.737
675541.101 4613174.9665
675555.3315 4613189.2265
675569.492 4613203.406
675583.8925 4613217.8355
675588.212 4613209.6655
675588.2325 4613209.6255
675531.01 4613152.297
675529.89 4613153.417
675528.05 4613151.577
675528.56 4613148.747
675530.72 4613147.717
675531.34 4613148.997
675590.87 4613120.5945
