"X" "Y"
674515.18 4613294.5275
674515.29 4613294.5675
674521.3805 4613296.7775
674522.59 4613293.4275
674522.62 4613293.3475
674523.56 4613290.757
674524.66 4613287.717
674524.67 4613287.677
674525.96 4613284.137
674526.01 4613284.007
674526.51 4613282.617
674526.56 4613282.487
674527.19 4613280.747
674525.1 4613279.977
674524.91 4613279.907
674523.8 4613279.497
674523.78 4613279.487
674521.0295 4613278.4675
674519.6195 4613277.9375
674519.4495 4613277.8775
674518.4595 4613277.5075
674517.6995 4613277.2275
674517.3395 4613278.2275
674516.8695 4613279.5475
674516.53 4613280.5075
674516.48 4613280.6475
674516.43 4613280.7875
674515.4495 4613280.4375
674514.11 4613284.1475
674515.09 4613284.4975
674513.79 4613288.0775
674513.77 4613288.1375
674512.83 4613290.7575
674512.15 4613292.6475
674511.9665 4613293.153
674511.9 4613293.3375
674515.18 4613294.5275
