"X" "Y"
674381.0115 4613370.753
674380.762 4613371.432
674387.222 4613373.7715
674387.471 4613373.0845
674391.562 4613374.5615
674394.7635 4613375.717
674395.433 4613375.959
674395.182 4613376.6415
674401.562 4613378.9415
674401.812 4613378.2615
674403.812 4613378.9815
674405.862 4613378.171
674406.522 4613376.401
674406.932 4613375.301
674407.652 4613375.561
674410.372 4613368.261
674409.652 4613368.001
674410.632 4613365.371
674403.1025 4613362.509
674401.3715 4613361.8515
674399.9625 4613361.3185
674394.1315 4613359.1115
674394.1915 4613358.9515
674394.214 4613358.8925
674396.9515 4613351.6315
674391.5615 4613349.7715
674386.111 4613347.8915
674385.0315 4613350.7915
674383.471 4613355.032
674383.4415 4613355.112
674378.072 4613369.692
674381.0115 4613370.753
