"X" "Y"
676276.2475 4612622.853
676277.0275 4612623.483
676277.158 4612623.5825
676280.8175 4612626.383
676284.0965 4612628.8945
676284.198 4612628.9725
676291.098 4612634.2325
676293.848 4612636.3425
676294.3075 4612635.732
676296.5675 4612632.732
676297.398 4612633.3625
676300.908 4612628.702
676300.082 4612628.065
676300.318 4612627.752
676302.379 4612625.023
676302.7575 4612624.522
676300.0675 4612622.472
676299.797 4612622.263
676299.6275 4612622.132
676294.7875 4612618.4625
676290.7575 4612615.3825
676286.026 4612611.7845
676285.9975 4612611.7625
676285.1205 4612611.098
676285.047 4612611.0425
676280.367 4612607.4825
676279.637 4612608.423
676271.4975 4612618.933
676276.2475 4612622.853
