"X" "Y"
674667.2565 4613123.7515
674667.304 4613123.853
674668.536 4613126.472
674677.806 4613129.852
674680.2055 4613122.612
674681.2855 4613119.382
674681.7655 4613117.932
674682.1455 4613116.772
674683.7355 4613112.0015
674678.5155 4613110.212
674670.835 4613107.582
674670.245 4613107.382
674669.2055 4613110.382
674669.794 4613110.5815
674668.843 4613113.321
674668.2555 4613113.122
674665.4955 4613121.0625
674666.0855 4613121.2625
674665.4355 4613123.1325
674665.7855 4613123.2525
674667.2565 4613123.7515
