"X" "Y"
675778.7075 4613699.472
675778.8675 4613699.992
675779.5775 4613702.232
675780.858 4613706.282
675782.988 4613705.602
675784.148 4613708.702
675781.848 4613709.402
675783.038 4613713.172
675783.998 4613716.182
675788.598 4613715.3615
675787.628 4613712.582
675787.298 4613711.632
675784.988 4613705.012
675783.5675 4613700.912
675783.0275 4613699.362
675782.7775 4613698.662
675782.6275 4613698.212
675780.4575 4613691.972
675776.6875 4613692.952
675778.5875 4613699.082
675778.7075 4613699.472
