"X" "Y"
678227.541 4614321.5885
678219.7645 4614316.853
678219.354 4614316.603
678213.977 4614313.3285
678207.123 4614309.155
678206.2155 4614308.6025
678205.05 4614307.9505
678202.5 4614312.79
678197.71 4614321.91
678197.52 4614322.36
678198.55 4614323.02
678199.7 4614323.95
678200.89 4614325.18
678201.85 4614326.47
678201.97 4614326.78
678202.61 4614327.9
678203.26 4614329.41
678203.69 4614330.99
678203.92 4614332.44
678204.01 4614334.37
678203.99 4614335.96
678203.64 4614337.61
678203.09 4614339.2
678202.35 4614340.72
678201.44 4614342.14
678200.79 4614342.98
678200.37 4614343.45
678199.19 4614344.58
678198.82 4614344.85
678197.88 4614345.55
678197.17 4614345.94
678196.45 4614346.36
678194.94 4614346.99
678194.04 4614347.24
678193.69 4614347.34
678193.42 4614347.25
678191.61 4614347.51
678190 4614347.51
678188.56 4614347.35
678187.11 4614347.04
678185.98 4614346.68
678185.51 4614346.5
678183.99 4614345.78
678182.56 4614344.88
678181.58 4614344.09
678181.23 4614343.91
678180.96 4614343.85
678180.33 4614343.21
678179.28 4614341.89
678178.67 4614340.91
678178.64 4614340.72
678178.45 4614340.36
678178.03 4614339.38
678177.91 4614339.42
678177.68 4614338.93
678177.16 4614337.33
678176.83 4614335.68
678176.78 4614335.31
678176.7 4614334
678176.78 4614332.4
678177.05 4614330.83
678177.53 4614329.3
678178.18 4614327.84
678179.02 4614326.48
678179.64 4614325.68
678180.02 4614325.23
678181.24 4614324.01
678182.6 4614322.94
678184.08 4614322.03
678185.64 4614321.3
678186.5 4614320.99
678187.45 4614320.73
678188.16 4614320.6
678189.01 4614320.5
678190.01 4614320.47
678190.3 4614309.37
678190.49 4614302.17
678189.535 4614302.153
678187.87 4614302.1995
678180.03 4614302.4185
678173.71 4614302.5945
678173.33 4614302.6055
678166.94 4614302.7835
678164.33 4614302.8565
678163.543 4614302.8785
678164.0925 4614322.4855
678164.339 4614331.2935
678164.5565 4614339.08
678164.69 4614340.53
678165.04 4614342.54
678165.59 4614344.49
678166.33 4614346.39
678167.26 4614348.2
678167.42 4614348.09
678170.15 4614352.08
678176.76 4614357.34
678183.63 4614360.31
678190.78 4614361.24
678199.11 4614359.85
678203.48 4614357.72
678203.58 4614357.92
678205.24 4614356.83
678206.78 4614355.57
678208.18 4614354.16
678209.46 4614352.63
678210.24 4614351.34
678210.53 4614351
678210.86 4614350.46
678211.096 4614350.2855
678211.6345 4614349.555
678225.226 4614327.3675
678228.42 4614322.1235
678227.541 4614321.5885
