"X" "Y"
674456.3865 4613508.7705
674456.8565 4613516.9605
674461.6365 4613516.22
674462.04 4613516.159
674462.09 4613517.04
674467.92 4613516.16
674467.8665 4613515.28
674469.73 4613515
674471.16 4613513.29
674471.2365 4613511.19
674471.2785 4613510.03
674472.18 4613510.04
674472.23 4613508.66
674472.44 4613502.79
674471.542 4613502.78
674471.7545 4613496.92
674472.66 4613496.95
674472.78 4613493.58
674471.8765 4613493.57
674471.986 4613490.5495
674467.076 4613491.27
674461.966 4613492.01
674460.766 4613492.18
674459.023 4613492.4335
674453.126 4613493.2905
674453.2265 4613509.2505
674456.3865 4613508.7705
