"X" "Y"
678205.6515 4614176.082
678205.7915 4614179.102
678205.8115 4614179.512
678206.0515 4614184.292
678206.242 4614188.312
678209.752 4614188.142
678212.002 4614188.032
678211.982 4614187.682
678211.812 4614184.132
678211.802 4614184.012
678211.5715 4614179.232
678211.5515 4614178.822
678211.4615 4614176.952
678211.4585 4614176.885
678211.4115 4614175.802
678211.4015 4614175.592
678209.4915 4614175.682
678209.4615 4614174.892
678205.6015 4614175.082
678205.6115 4614175.292
678205.6415 4614175.882
678205.6515 4614176.082
