"X" "Y"
675074.6535 4614264.944
675074.8505 4614265.1665
675074.4215 4614265.5255
675076.1015 4614267.4155
675076.529 4614267.058
675076.8765 4614267.45
675076.5415 4614267.7255
675078.1615 4614269.555
675078.4985 4614269.2775
675081.132 4614272.245
675082.282 4614273.535
675083.652 4614272.315
675084.172 4614272.895
675085.802 4614271.445
675086.352 4614270.965
675087.8715 4614269.605
675089.7215 4614267.965
675089.2025 4614267.386
675090.8925 4614265.886
675091.4115 4614265.425
675085.434 4614258.595
675084.0515 4614257.015
675082.981 4614251.545
675079.631 4614254.495
675076.4115 4614257.325
675071.6315 4614261.5255
675074.6015 4614264.8855
675074.6535 4614264.944
