"X" "Y"
676063.487 4612245.7695
676064.0455 4612251.8175
676063.34 4612251.89
676063.52 4612252.61
676063.88 4612253.25
676064.4 4612253.78
676065.04 4612254.15
676065.75 4612254.34
676066.2 4612254.33
676066.52 4612254.3
676066.46 4612253.641
676094.1755 4612251.1265
676094.1555 4612250.8905
676092.725 4612233.9465
676091.895 4612234.0165
676086.915 4612234.4465
676084.405 4612234.667
676080.41 4612235.011
676080.8 4612239.57
676075.24 4612240.07
676074.85 4612235.49
676073.955 4612235.567
676068.645 4612236.0275
676062.8005 4612236.533
676062.635 4612236.5475
676063.2105 4612242.78
676062.51 4612242.85
676062.78 4612245.84
676063.487 4612245.7695
676076.26 4612243.22
676076.42 4612245.03
676076.35 4612245.26
676076.12 4612245.34
676075.04 4612245.43
676074.86 4612243.34
676076.26 4612243.22
