"X" "Y"
674501.0655 4613468.7085
674501.1155 4613475.179
674501.196 4613495.029
674501.196 4613498.619
674501.1865 4613500.229
674507.3065 4613509.4385
674513.6065 4613508.4685
674513.4965 4613504.7485
674513.4065 4613501.3985
674513.3965 4613501.0885
674513.146 4613492.1685
674513.036 4613488.2485
674512.996 4613487.0585
674525.726 4613486.628
674525.0755 4613472.988
674526.5455 4613466.438
674521.6555 4613464.748
674517.215 4613463.228
674512.285 4613461.5285
674507.545 4613459.8985
674501.015 4613457.6485
674501.0655 4613468.7085
