"X" "Y"
675784.77 4612447.4965
675784.25 4612442.1465
675783.2695 4612432.0665
675778.5295 4612432.4965
675753.2795 4612434.827
675753.6295 4612438.767
675753.89 4612441.597
675757.04 4612441.437
675757.35 4612445.207
675754.24 4612445.477
675754.32 4612446.407
675755.07 4612454.7375
675755.16 4612455.6675
675785.28 4612452.8165
675784.77 4612447.4965
675768.25 4612440.377
675768.58 4612444.167
675765.52 4612444.447
675765.19 4612440.737
675768.25 4612440.377
675779.22 4612439.4265
675779.54 4612442.5865
675779.88 4612445.9665
675777.01 4612446.2465
675776.39 4612439.6865
675779.22 4612439.4265
