"X" "Y"
673572.0305 4613775.598
673570.8705 4613772.398
673569.7305 4613769.268
673569.5005 4613769.348
673568.2805 4613769.788
673568.2705 4613769.788
673564.88 4613760.438
673566.34 4613759.908
673565.21 4613756.798
673564.05 4613753.608
673562.9095 4613750.4585
673561.4595 4613750.9885
673558.0695 4613741.6485
673559.5295 4613741.1185
673558.7395 4613738.9385
673558.6395 4613738.6885
673558.5495 4613738.4385
673558.4595 4613738.1785
673558.3995 4613738.0085
673558.3695 4613737.9285
673558.2695 4613737.6685
673558.1795 4613737.4185
673558.0895 4613737.1685
673557.9995 4613736.9085
673557.9095 4613736.6585
673557.809 4613736.3985
673557.719 4613736.1485
673557.629 4613735.8985
673557.539 4613735.6385
673557.449 4613735.3885
673557.239 4613734.8085
673556.109 4613731.6985
673554.649 4613732.2285
673551.449 4613723.3785
673552.899 4613722.8485
673551.8285 4613719.8785
673556.3585 4613713.5185
673560.8885 4613707.168
673563.9985 4613707.178
673563.9985 4613705.628
673573.4085 4613705.6475
673573.4085 4613707.1975
673576.7185 4613707.2075
673580.1185 4613707.2175
673583.4285 4613707.2275
673583.4285 4613705.6775
673593.4285 4613705.697
673593.4285 4613707.247
673596.7385 4613707.257
673600.1385 4613707.257
673603.4485 4613707.267
673603.4485 4613705.717
673613.4385 4613705.7365
673613.4385 4613707.2865
673616.7485 4613707.2965
673620.1485 4613707.3065
673623.4585 4613707.316
673623.4585 4613705.766
673628.4885 4613705.776
673628.4885 4613700.076
673628.4885 4613694.476
673613.778 4613694.4465
673608.478 4613694.4265
673603.178 4613694.417
673593.758 4613694.397
673583.158 4613694.3775
673573.738 4613694.3575
673563.138 4613694.328
673562.338 4613694.328
673561.988 4613694.448
673561.468 4613694.628
673560.948 4613694.818
673560.438 4613695.018
673559.918 4613695.228
673559.408 4613695.448
673558.908 4613695.668
673558.408 4613695.908
673557.908 4613696.148
673557.418 4613696.398
673556.928 4613696.668
673556.648 4613696.818
673556.448 4613696.928
673555.968 4613697.208
673555.488 4613697.498
673555.018 4613697.7885
673554.598 4613698.0685
673554.558 4613698.0985
673554.098 4613698.4085
673553.648 4613698.7185
673553.198 4613699.0485
673552.758 4613699.3785
673552.318 4613699.7185
673551.888 4613700.0685
673551.468 4613700.4285
673551.048 4613700.7885
673550.638 4613701.1585
673550.228 4613701.5385
673549.828 4613701.9285
673549.438 4613702.3185
673549.058 4613702.7185
673548.678 4613703.1185
673548.308 4613703.5285
673547.948 4613703.9485
673547.588 4613704.3685
673547.2385 4613704.7985
673546.8985 4613705.2385
673546.5685 4613705.6785
673546.2385 4613706.1285
673546.1485 4613706.2485
673545.9185 4613706.5785
673545.6085 4613707.0385
673545.3085 4613707.4985
673545.0085 4613707.9685
673544.7285 4613708.4485
673544.4485 4613708.9285
673544.1785 4613709.4085
673543.9785 4613709.7885
673543.9185 4613709.8985
673543.6585 4613710.3885
673543.4185 4613710.8885
673543.1885 4613711.3885
673542.9585 4613711.8885
673542.7385 4613712.3985
673542.5285 4613712.9185
673542.3285 4613713.4285
673542.1385 4613713.9485
673541.9585 4613714.4685
673541.7785 4613714.9985
673541.6185 4613715.5285
673541.4585 4613716.0585
673541.3185 4613716.589
673541.2185 4613716.989
673541.1785 4613717.129
673541.1385 4613717.299
673541.0485 4613717.669
673540.9385 4613718.209
673540.8285 4613718.749
673540.7285 4613719.299
673540.7185 4613719.339
673540.6385 4613719.849
673540.5585 4613720.389
673540.4885 4613720.939
673540.4285 4613721.489
673540.3785 4613722.039
673540.3685 4613722.069
673540.3685 4613722.079
673540.329 4613722.599
673540.299 4613723.149
673540.279 4613723.699
673540.259 4613724.259
673540.259 4613724.809
673540.269 4613725.359
673540.279 4613725.729
673540.529 4613726.419
673544.139 4613736.379
673546.6195 4613743.2185
673547.3395 4613745.1985
673550.95 4613755.1585
673553.44 4613762.0285
673554.15 4613763.9985
673557.7705 4613773.9685
673562.781 4613787.7885
673573.3905 4613783.898
673571.7105 4613779.268
673572.9305 4613778.828
673573.1705 4613778.738
673572.0305 4613775.598
