"X" "Y"
676148.0005 4613065.9985
676153.39 4613058.3985
676160.12 4613048.848
676157.8095 4613045.708
676152.6695 4613041.7285
676152.3295 4613042.1185
676150.4395 4613040.7085
676135.039 4613029.1785
676128.1295 4613038.499
676115.719 4613029.3095
676111.979 4613034.5895
676120.0995 4613040.709
676121.9195 4613042.079
676119.3595 4613045.6095
676115.5995 4613042.8595
676114.3195 4613044.5595
676118.1295 4613047.2995
676115.4695 4613050.9595
676112.9795 4613049.1595
676106.7195 4613040.7095
676105.6895 4613039.3095
676103.3995 4613040.7095
676100.2995 4613042.6
676121.2205 4613071.1995
676136.361 4613091.709
676143.721 4613086.3385
676145.3605 4613076.5785
676150.0705 4613067.4485
676147.8805 4613066.1685
676148.0005 4613065.9985
676125.84 4613064.519
676138.9505 4613073.829
676137.1305 4613080.959
676136.4405 4613080.959
676125.15 4613065.509
676125.84 4613064.519
676143.6295 4613048.2385
676138.45 4613055.1485
676131.9695 4613050.269
676137.1195 4613043.4385
676143.6295 4613048.2385
