"X" "Y"
676464.5845 4612506.5175
676463.915 4612507.437
676467.035 4612509.717
676467.7095 4612508.8025
676467.825 4612508.887
676469.815 4612510.347
676474.745 4612509.5465
676475.9445 4612507.816
676476.715 4612508.3565
676478.735 4612505.4565
676477.975 4612504.905
676477.995 4612504.8765
676479.3125 4612502.978
676479.355 4612502.9165
676480.882 4612500.7335
676481.655 4612501.2765
676483.8545 4612498.1265
676483.0745 4612497.591
676484.6745 4612495.3065
676481.8345 4612493.2465
676481.3785 4612492.9115
676481.3445 4612492.8865
676477.4285 4612490.051
676477.2845 4612489.9465
676474.2945 4612487.7865
676467.589 4612497.383
676467.4045 4612497.647
676462.355 4612504.887
676464.5845 4612506.5175
