"X" "Y"
676440.95 4610385.38
676454.83 4610384.84
676454.95 4610387.81
676441.41 4610388.33
676435.62 4610388.55
676435.9715 4610400.0575
676441.83 4610399.843
676459.7715 4610399.187
676460.179 4610399.1225
676459.72 4610386.54
676482.75 4610385.7
676482.78 4610387.21
676504.67 4610386.27
676510.7815 4610386.0055
676510.641 4610382.5455
676510.068 4610368.65
676504.01 4610368.63
676499.13 4610368.61
676499.15 4610368.45
676498.92 4610362.13
676494.32 4610362.27
676494.55 4610368.59
676485.73 4610368.94
676485.76 4610370.69
676481.6 4610370.85
676481.47 4610367.48
676463.14 4610368.18
676463.23 4610369.88
676458.83 4610370.07
676458.7 4610366.36
676440.15 4610367.16
676431.48 4610367.54
676431.95 4610385.73
676440.95 4610385.38
