"X" "Y"
673783.995 4613233.3395
673787.2655 4613234.369
673790.4955 4613235.409
673791.2455 4613235.649
673794.0355 4613236.549
673796.9655 4613237.499
673798.6155 4613232.369
673801.735 4613222.6785
673796.085 4613220.909
673792.005 4613219.629
673791.815 4613220.209
673788.585 4613219.129
673788.245 4613220.169
673782.505 4613218.3195
673769.8245 4613214.2495
673770.1945 4613213.0695
673768.7245 4613212.5795
673767.0745 4613217.25
673778.805 4613231.6495
673779.265 4613231.7995
673783.075 4613233.0195
673783.995 4613233.3395
