"X" "Y"
675549.8365 4613024.2655
675552.9165 4613030.6555
675554.3965 4613033.7255
675557.237 4613039.6255
675570.8265 4613033.185
675564.2865 4613019.7355
675563.346 4613017.8255
675561.526 4613014.0755
675560.7765 4613012.535
675547.2665 4613018.926
675547.916 4613020.276
675548.0265 4613020.506
675549.8365 4613024.2655
675562.6165 4613028.9155
675561.9765 4613027.5855
675558.2265 4613029.3655
675558.8765 4613030.6955
675558.1965 4613031.0155
675556.9665 4613028.4555
675562.1165 4613026.0155
675563.3565 4613028.5655
675562.6165 4613028.9155
