"X" "Y"
676116.5055 4612819.366
676119.163 4612822.9285
676119.2905 4612823.1005
676121.013 4612825.4185
676123.023 4612825.868
676124.173 4612825.088
676125.803 4612823.868
676133.143 4612818.418
676134.083 4612817.718
676140.5525 4612812.9075
676140.8425 4612812.6875
676145.1825 4612809.4575
676145.5925 4612809.1575
676148.8725 4612806.7275
676148.5825 4612806.0575
676149.0225 4612805.4775
676145.1525 4612802.9575
676144.532 4612803.908
676139.5245 4612800.655
676140.142 4612799.7075
676136.792 4612797.5275
676136.172 4612798.4775
676135.972 4612798.3475
676132.712 4612800.758
676113.3425 4612815.0985
676116.4625 4612819.3085
676116.5055 4612819.366
