"X" "Y"
675235.1625 4612946.0445
675235.903 4612951.3245
675236.393 4612954.8745
675236.4605 4612955.355
675237.163 4612960.3745
675237.303 4612961.4445
675237.9135 4612965.8145
675238.4635 4612969.7745
675238.472 4612969.8345
675239.1735 4612974.8445
675239.1915 4612974.975
675243.9235 4612974.3145
675244.3235 4612977.1435
675244.483 4612977.121
675270.3035 4612973.514
675269.2415 4612965.5445
675269.2335 4612965.484
675267.955 4612955.9535
675267.943 4612955.864
675267.286 4612950.9335
675267.213 4612950.384
675266.0325 4612941.534
675265.9125 4612940.664
675263.4525 4612941.034
675262.7925 4612941.134
675262.902 4612941.9915
675260.193 4612942.387
675260.0025 4612940.984
675257.4025 4612941.364
675257.4825 4612941.904
675255.1225 4612942.254
675255.0425 4612941.714
675253.0325 4612942.004
675253.2225 4612943.4055
675247.992 4612944.17
675247.7925 4612942.7745
675245.5225 4612943.1045
675245.5825 4612943.5645
675243.4325 4612943.8845
675243.3625 4612943.4145
675240.9025 4612943.7745
675241.103 4612945.1765
675238.363 4612945.577
675238.2325 4612944.6045
675237.5725 4612944.7045
675235.0425 4612945.0845
675235.1625 4612946.0445
