"X" "Y"
675300.8125 4612263.25
675300.0525 4612263.78
675300.8125 4612264.88
675301.5625 4612264.36
675301.6925 4612264.57
675300.9525 4612265.09
675301.9525 4612266.52
675302.6525 4612265.98
675303.3125 4612266.9695
675301.4725 4612268.25
675302.4525 4612269.54
675304.2025 4612268.2795
675304.2925 4612268.4295
675307.4625 4612266.3195
675309.8925 4612264.6995
675312.0425 4612263.2695
675315.7325 4612260.8195
675319.6025 4612258.239
675312.232 4612246.9995
675308.532 4612249.6595
675304.292 4612252.7195
675303.352 4612253.3995
675300.332 4612255.58
675299.962 4612255.84
675298.972 4612256.56
675295.5925 4612258.99
675296.7125 4612260.56
675297.3025 4612261.39
675297.7725 4612262.05
675299.3225 4612261.03
675300.8125 4612263.25
675309.9525 4612256.4595
675311.3625 4612258.5395
675307.9425 4612260.8195
675307.0925 4612259.6995
675307.4225 4612258.8095
675307.0825 4612258.3495
675309.9525 4612256.4595
