"X" "Y"
676088.3095 4610721.5395
676089.03 4610725.3595
676089.0435 4610725.4295
676088.14 4610725.5995
676089.57 4610733.1395
676090.4705 4610732.9695
676091.08 4610736.1895
676091.54 4610738.5895
676094.8505 4610737.993
676094.98 4610737.9695
676099.22 4610737.199
676104.98 4610736.159
676104.55 4610733.889
676104.5405 4610733.839
676104.29 4610732.529
676101.9095 4610719.929
676101.9 4610719.879
676101.2695 4610716.579
676098.8895 4610717.038
676097.8995 4610717.229
676096.979 4610717.407
676095.9795 4610717.6
676095.8695 4610717.019
676090.7395 4610718.0095
676090.8485 4610718.595
676090.2195 4610718.7195
676089.5695 4610718.2795
676087.6595 4610721.0995
676088.3095 4610721.5395
