"X" "Y"
674225.9845 4612928.9035
674228.971 4612928.3535
674228.7675 4612927.1545
674227.1175 4612917.4345
674220.5975 4612918.545
674220.3575 4612918.895
674219.7175 4612920.045
674219.1475 4612921.475
674218.7275 4612922.945
674218.478 4612924.265
674218.458 4612924.765
674219.848 4612932.575
674222.0085 4612944.675
674228.6385 4612943.1445
674231.772 4612942.4645
674231.1085 4612938.7645
674232.5585 4612938.5045
674231.638 4612933.3645
674230.198 4612933.6245
674230.128 4612933.2645
674226.868 4612933.8445
674225.9845 4612928.9035
