"X" "Y"
675442.926 4612037.454
675443.7365 4612036.9245
675446.5845 4612035.072
675446.796 4612034.9345
675447.966 4612034.1645
675450.297 4612032.6465
675457.026 4612028.264
675457.7655 4612027.7835
675458.826 4612027.094
675460.456 4612026.034
675458.1635 4612022.5655
675458.886 4612022.084
675458.286 4612021.174
675458.656 4612020.934
675456.5855 4612017.794
675456.216 4612018.044
675455.5655 4612017.054
675454.837 4612017.533
675452.7355 4612014.3545
675450.504 4612010.9755
675451.2255 4612010.5045
675450.5955 4612009.5445
675450.9655 4612009.2945
675448.9155 4612006.1845
675448.5455 4612006.4245
675447.9055 4612005.4645
675447.1825 4612005.9465
675444.955 4612002.5745
675442.2955 4612004.334
675441.1155 4612005.1145
675434.855 4612009.274
675432.6255 4612010.755
675431.1665 4612011.7265
675428.4055 4612013.565
675427.523 4612014.1515
675426.5555 4612014.795
675441.9465 4612038.0945
675442.926 4612037.454
