"X" "Y"
675165.1345 4615696.759
675165.1445 4615696.429
675167.6045 4615696.479
675167.587 4615697.2185
675167.5745 4615697.739
675170.1045 4615697.789
675170.1155 4615697.2625
675172.4545 4615697.303
675175.5245 4615697.3565
675175.5345 4615696.9385
675175.5545 4615696.0785
675175.794 4615686.4385
675170.384 4615686.3385
675170.394 4615685.8785
675165.254 4615685.789
675165.244 4615686.249
675159.8415 4615686.159
675159.641 4615695.799
675159.6235 4615696.659
675159.6145 4615697.079
675165.1245 4615697.1755
675165.1345 4615696.759
