"X" "Y"
678313.835 4612826.872
678314.026 4612828.582
678313.312 4612828.663
678313.692 4612832.053
678314.4045 4612831.972
678315.1565 4612838.702
678314.4425 4612838.783
678314.8325 4612842.283
678315.547 4612842.2025
678315.7435 4612843.9625
678315.0325 4612844.043
678315.4725 4612847.973
678316.1825 4612847.8925
678316.664 4612852.2025
678315.953 4612852.283
678316.343 4612855.803
678317.056 4612855.722
678317.283 4612857.7625
678317.543 4612859.9325
678319.671 4612859.685
678322.153 4612861.6825
678324.0635 4612861.4565
678324.183 4612862.4525
678336.143 4612861.042
678336.023 4612860.041
678339.563 4612859.622
678338.283 4612848.922
678338.253 4612848.662
678337.9925 4612846.352
678336.212 4612830.272
678335.802 4612830.062
678324.671 4612826.095
678324.552 4612826.0525
678322.902 4612825.4525
678322.572 4612822.3325
678313.442 4612823.3525
678312.732 4612823.433
678313.122 4612826.953
678313.835 4612826.872
