"X" "Y"
676888.46 4611107.811
676891.505 4611112.028
676892.581 4611113.521
676895.035 4611111.838
676897.025 4611114.748
676894.5905 4611116.4245
676894.675 4611116.548
676895.005 4611117.048
676895.355 4611117.568
676897.274 4611120.369
676897.465 4611120.648
676900.115 4611124.528
676900.349 4611124.871
676900.7315 4611125.4305
676900.985 4611125.8015
676901.3175 4611125.517
676901.458 4611124.9255
676902.605 4611124.128
676903.365 4611123.648
676903.375 4611123.598
676902.575 4611122.428
676903.905 4611121.528
676904.265 4611120.148
676903.305 4611118.778
676904.895 4611117.6775
676905.275 4611116.2175
676904.335 4611114.8675
676905.555 4611114.0275
676904.436 4611112.41
676904.765 4611111.0275
676904.815 4611110.8175
676904.753 4611110.6585
676904.355 4611109.6375
676903.885 4611108.8575
676899.8935 4611103.1585
676899.1935 4611102.1585
676898.926 4611101.777
676898.2135 4611100.759
676893.7745 4611103.838
676893.3345 4611103.208
676892.3645 4611103.828
676890.4745 4611105.138
676887.8625 4611106.9595
676888.1545 4611107.388
676888.46 4611107.811
