"X" "Y"
676235.73 4612285.7125
676236.1475 4612290.0225
676236.175 4612290.3325
676236.2075 4612290.7025
676236.2575 4612291.1625
676236.267 4612291.2625
676236.6075 4612294.8025
676237.1375 4612300.3825
676240.5275 4612300.0725
676240.608 4612300.0655
676243.2075 4612299.8325
676243.3075 4612299.823
676243.3375 4612299.8205
676247.1075 4612299.471
676247.3075 4612299.4525
676249.478 4612299.256
676252.2975 4612299
676252.3875 4612298.992
676255.4375 4612298.712
676255.0475 4612293.922
676254.7875 4612290.702
676254.6895 4612289.472
676254.6775 4612289.322
676254.615 4612288.532
676254.5975 4612288.312
676254.339 4612285.092
676253.847 4612278.962
676253.367 4612272.942
676248.607 4612273.342
676238.647 4612274.2025
676234.647 4612274.5425
676235.73 4612285.7125
