"X" "Y"
676441.289 4612971.7095
676442.179 4612973.7995
676444.459 4612979.1795
676447.979 4612977.6995
676448.459 4612978.7095
676451.869 4612977.3595
676452.049 4612977.8195
676455.709 4612976.329
676455.509 4612975.819
676458.999 4612974.329
676458.589 4612973.239
676461.989 4612971.809
676459.0685 4612964.919
676458.7585 4612964.199
676457.3185 4612960.789
676456.6985 4612959.339
676455.6385 4612956.839
676453.728 4612952.329
676449.2985 4612954.1995
676440.7585 4612957.8095
676436.2185 4612959.7395
676441.289 4612971.7095
676452.5085 4612961.6895
676454.3885 4612966.079
676445.7285 4612969.8095
676443.8685 4612965.3095
676446.3385 4612964.2595
676446.8185 4612965.4395
676450.5185 4612963.9295
676449.9985 4612962.6895
676452.5085 4612961.6895
