"X" "Y"
674600.029 4611253.996
674600.719 4611254.956
674602.789 4611253.586
674605.029 4611252.106
674604.449 4611251.116
674604.799 4611250.886
674606.849 4611249.546
674608.049 4611251.376
674609.599 4611250.456
674609.779 4611250.736
674608.829 4611251.326
674610.049 4611253.306
674611.5395 4611255.706
674612.579 4611255.096
674615.2795 4611259.2955
674621.6095 4611255.2255
674624.4095 4611259.4955
674623.5295 4611260.1355
674624.8295 4611262.0555
674626.4395 4611264.4355
674626.5295 4611264.3655
674628.0595 4611266.8655
674628.9095 4611266.3555
674629.2195 4611266.8255
674628.2995 4611267.3655
674629.93 4611269.8655
674631.12 4611271.6955
674632.04 4611271.1255
674634.75 4611275.255
674642.43 4611270.255
674642.12 4611269.775
674643.21 4611269.205
674641.5895 4611266.605
674641.2095 4611266.755
674639.5595 4611264.205
674639.8695 4611263.935
674638.2295 4611261.415
674637.1795 4611262.095
674634.9295 4611258.605
674635.9495 4611257.945
674634.3895 4611255.315
674634.0595 4611255.545
674632.2395 4611252.875
674632.5895 4611252.665
674631.899 4611251.545
674630.619 4611250.225
674629.889 4611250.775
674629.479 4611250.1455
674625.899 4611252.4655
674625.769 4611252.5555
674624.179 4611250.9255
674628.609 4611248.1455
674627.189 4611246.6855
674622.829 4611249.5055
674621.739 4611248.3955
674620.589 4611249.1555
674620.289 4611248.6655
674620.609 4611248.4155
674619.129 4611246.0455
674618.789 4611246.2555
674616.849 4611243.2355
674616.759 4611243.0955
674617.079 4611242.8555
674613.7385 4611237.6255
674612.6385 4611238.2955
674610.9185 4611235.6355
674606.7885 4611238.326
674606.1785 4611237.396
674603.5785 4611239.126
674603.7885 4611239.456
674601.079 4611241.216
674600.899 4611240.926
674598.329 4611242.546
674598.559 4611242.826
674593.419 4611246.1965
674593.239 4611245.8865
674590.649 4611247.5865
674591.229 4611248.4765
674590.629 4611248.8665
674595.769 4611256.7765
674600.029 4611253.996
