"X" "Y"
675390.46 4611830.23
675393.08 4611831.18
675392.72 4611832.28
675393.37 4611832.5
675393.18 4611832.87
675393.04 4611833.7
675393.14 4611834.47
675393.23 4611834.74
675393.45 4611835.17
675393.69 4611835.51
675393.95 4611835.81
675394.99 4611836.47
675395.27 4611836.52
675395.78 4611836.45
675396.22 4611836.34
675396.68 4611836.18
675397.06 4611835.97
675397.41 4611835.67
675397.7 4611835.31
675398.04 4611834.81
675398.33 4611834.2
675403.03 4611821.75
675404.1995 4611818.615
675399.6595 4611816.245
675399.13 4611817.44
675394.57 4611815.41
675392.42 4611814.34
675391.25 4611817.44
675390.74 4611817.28
675387.34 4611826.68
675386.58 4611828.77
675390.46 4611830.23
