"X" "Y"
674910.1985 4613177.4255
674918.3485 4613180.755
674919.7685 4613181.335
674927.0885 4613184.325
674928.8795 4613179.6455
674928.9985 4613179.335
674930.1985 4613176.1945
674929.7275 4613175.7255
674929.437 4613175.436
674927.3685 4613173.375
674927.748 4613172.415
674926.788 4613171.455
674925.079 4613171.094
674925.468 4613170.135
674923.438 4613168.105
674919.948 4613166.685
674919.798 4613167.065
674919.338 4613168.1765
674918.7875 4613168.2525
674917.788 4613167.845
674916.678 4613167.395
674916.518 4613167.795
674916.1875 4613168.612
674915.298 4613168.735
674914.528 4613168.425
674913.538 4613168.025
674913.128 4613169.035
674911.3785 4613174.045
674910.808 4613173.8455
674909.6185 4613177.2255
674910.1985 4613177.4255
