"X" "Y"
676171.7465 4610706.6875
676171.7995 4610706.947
676174.35 4610719.857
676174.99 4610723.067
676182.18 4610721.6865
676189.71 4610720.1865
676189.09 4610717.1365
676189.059 4610716.9865
676186.4395 4610704.2465
676186.3925 4610704.016
676185.7095 4610700.6765
676183.637 4610701.0525
676183.4995 4610700.3465
676181.0395 4610700.8065
676181.1795 4610701.5065
676178.3295 4610702.0265
676175.757 4610702.5
676175.6195 4610701.807
676173.2595 4610702.247
676173.3985 4610702.938
676173.3495 4610702.947
676171.0895 4610703.367
676171.7195 4610706.557
676171.7465 4610706.6875
