"X" "Y"
674076.0685 4613307.561
674077.8225 4613302.361
674078.0285 4613301.7505
674079.2085 4613298.2605
674081.748 4613290.7705
674081.988 4613290.0505
674069.828 4613286.081
674068.318 4613290.771
674067.158 4613294.361
674065.841 4613298.4505
674065.6285 4613299.111
674064.1785 4613303.601
674062.9585 4613307.401
674062.6765 4613308.279
674067.41 4613309.8
674067.97 4613310.74
674067.24 4613311.18
674067.911 4613312.2915
674069.099 4613311.581
674074.159 4613313.211
674075.2985 4613309.841
674076.0685 4613307.561
