"X" "Y"
677124.865 4616134.9025
677124.865 4616135.3525
677124.873 4616136.9925
677124.875 4616137.4325
677124.8755 4616141.6625
677131.925 4616140.722
677131.9655 4616140.7165
677131.765 4616139.232
677141.995 4616137.872
677142.1955 4616139.3545
677149.205 4616138.4215
677149.1805 4616135.6415
677149.175 4616135.0215
677149.162 4616133.6515
677151.055 4616133.6315
677151.015 4616128.3515
677149.113 4616128.3715
677149.105 4616127.4815
677149.0935 4616126.2115
677149.085 4616125.3115
677149.065 4616123.2515
677141.155 4616123.312
677141.015 4616123.313
677141.035 4616126.152
677132.135 4616126.222
677132.1145 4616123.3835
677124.8545 4616123.4425
677124.8625 4616127.5625
677124.865 4616128.8225
677124.865 4616129.5825
677122.965 4616129.5925
677122.965 4616134.9125
677124.865 4616134.9025
