"X" "Y"
676750.2235 4613421.0625
676751.0035 4613421.6325
676751.9035 4613420.2425
676753.7735 4613422.1925
676757.6435 4613417.4325
676764.6235 4613408.852
676755.8225 4613391.1725
676751.9525 4613390.1225
676737.213 4613399.323
676738.643 4613401.253
676740.393 4613402.993
676742.973 4613405.5325
676738.223 4613409.013
676746.5035 4613416.8525
676745.6035 4613417.7425
676750.2235 4613421.0625
676749.763 4613406.1125
676753.393 4613409.6025
676751.2135 4613412.6725
676749.5735 4613411.3825
676747.083 4613409.0025
676749.763 4613406.1125
