"X" "Y"
674869.9295 4612917.3175
674869.5305 4612918.1955
674875.4705 4612921.005
674875.871 4612920.134
674879.1005 4612921.665
674882.5205 4612914.205
674882.6585 4612913.9045
674883.64 4612911.775
674883.6995 4612911.645
674886.228 4612906.114
674886.63 4612905.235
674886.8655 4612904.723
674887.21 4612903.975
674887.2605 4612903.865
674888.9 4612900.3045
674879.4095 4612896.275
674876.9595 4612894.915
674876.7895 4612894.825
674875.2015 4612898.136
674875.1495 4612898.245
674874.81 4612898.955
674874.787 4612899.0035
674874.1255 4612900.383
674871.4985 4612905.8645
674871.45 4612905.9655
674871.02 4612906.8655
674870.64 4612907.6755
674870.4185 4612908.125
674870.29 4612908.3855
674866.74 4612915.8055
674869.9295 4612917.3175
