"X" "Y"
677090.6135 4613382.512
677098.374 4613394.392
677103.2745 4613401.922
677108.1045 4613409.3415
677113.525 4613417.6515
677115.585 4613420.8015
677118.225 4613419.0715
677124.175 4613415.181
677123.955 4613414.711
677116.7545 4613403.7015
677115.5145 4613401.8115
677121.5245 4613397.931
677122.0445 4613397.621
677126.4845 4613404.651
677135.0845 4613399.051
677128.624 4613389.161
677129.574 4613388.491
677125.874 4613382.911
677124.864 4613383.401
677122.974 4613380.521
677118.784 4613383.241
677113.864 4613386.4315
677112.194 4613383.9315
677117.094 4613380.7315
677126.3935 4613374.651
677122.3935 4613368.691
677124.1735 4613367.551
677117.913 4613358.061
677106.7035 4613365.3715
677111.1735 4613372.3915
677100.6935 4613379.332
677097.7835 4613374.722
677103.8335 4613370.8315
677089.6925 4613349.092
677083.093 4613353.442
677083.923 4613354.622
677082.483 4613355.522
677081.783 4613354.302
677076.003 4613358.0325
677075.643 4613357.5025
677074.903 4613357.9825
677075.253 4613358.5125
677075.043 4613358.6725
677090.6135 4613382.512
