"X" "Y"
676749.707 4613249.0925
676750.8185 4613252.482
676749.0885 4613253.332
676750.5285 4613258.192
676751.1985 4613257.822
676755.109 4613264.192
676755.1655 4613264.284
676756.8805 4613267.071
676755.959 4613267.642
676757.619 4613270.332
676758.5365 4613269.763
676760.369 4613272.7415
676763.889 4613270.8515
676768.0405 4613268.544
676771.049 4613266.8715
676776.089 4613264.541
676781.379 4613261.871
676781.571 4613261.7745
676785.419 4613259.841
676785.849 4613259.581
676784.349 4613255.871
676783.259 4613256.181
676781.0185 4613249.581
676781.9885 4613249.251
676779.8985 4613242.551
676776.1185 4613243.731
676772.838 4613234.471
676770.168 4613235.4215
676770.007 4613235.479
676767.448 4613236.3915
676767.4095 4613236.4055
676757.818 4613239.8315
676757.7675 4613239.85
676753.518 4613241.402
676753.0285 4613241.5835
676752.708 4613241.702
676747.6285 4613243.542
676749.6085 4613248.792
676749.707 4613249.0925
