"X" "Y"
674904.59 4613679.19
674904.22 4613684.37
674914.13 4613685.15
674915.1 4613672.97
674925.78 4613673.8
674926.33 4613666.94
674930.96 4613667.18
674936.7 4613661.27
674936.85 4613659.21
674938.9 4613659.36
674939.14 4613656.07
674944.95 4613656.48
674945.64 4613646.48
674912.51 4613644.08
674912.26 4613647
674903.18 4613646.43
674881.97 4613645.09
674881.28 4613653.35
674885.29 4613653.61
674885.13 4613655.41
674902.38 4613656.9
674901.31 4613669.26
674872.783 4613666.8285
674871.3635 4613685.0485
674900.12 4613687.32
674900.83 4613678.96
674904.59 4613679.19
