"X" "Y"
677682.5235 4612274.9095
677688.363 4612266.4795
677686.593 4612265.2695
677681.183 4612261.5295
677679.473 4612260.34
677673.523 4612268.66
677674.273 4612269.17
677659.0035 4612290.6605
677656.7935 4612293.7805
677665.084 4612299.5805
677667.874 4612295.64
677669.5835 4612293.23
677671.4135 4612290.66
677675.5335 4612284.84
677680.2535 4612278.21
677682.5235 4612274.9095
677672.4335 4612277
677675.5135 4612278.98
677673.7735 4612281.41
677674.0435 4612281.63
677673.2235 4612282.66
677669.9335 4612280.3
677670.7535 4612279.09
677671.0235 4612279.24
677672.4335 4612277
