"X" "Y"
676680.788 4613252.174
676677.2685 4613253.654
676679.0285 4613257.524
676680.6985 4613260.844
676683.7985 4613267.494
676684.421 4613268.7925
676684.499 4613268.954
676685.019 4613270.024
676685.249 4613270.504
676687.549 4613269.524
676689.569 4613273.1735
676696.419 4613269.7535
676703.369 4613266.2835
676709.5885 4613263.173
676707.9785 4613258.463
676707.8995 4613258.2625
676706.9885 4613255.943
676706.1285 4613253.903
676702.918 4613246.873
676702.088 4613245.0635
676704.518 4613244.123
676706.218 4613243.373
676707.018 4613243.013
676707.858 4613242.643
676707.278 4613241.103
676707.098 4613240.533
676706.946 4613240.194
676705.038 4613235.933
676704.558 4613234.753
676703.3475 4613231.333
676699.3895 4613233.0975
676698.9275 4613233.3035
676698.6275 4613232.6235
676694.948 4613234.2735
676691.458 4613235.8335
676687.218 4613237.7435
676683.768 4613239.284
676680.178 4613240.894
676680.489 4613241.5665
676676.658 4613243.294
676680.108 4613250.704
676680.788 4613252.174
