"X" "Y"
676034.019 4613372.693
676037.069 4613380.543
676036.249 4613380.923
676042.6695 4613397.483
676042.7895 4613397.413
676046.75 4613405.903
676046.92 4613405.923
676102.1695 4613384.111
676108.2395 4613381.711
676109.3195 4613381.921
676110.2895 4613384.491
676110.7495 4613385.701
676111.4695 4613387.611
676119.2695 4613384.9005
676120.7195 4613384.3905
676119.8395 4613382.0605
676119.3895 4613380.9205
676118.1195 4613377.7105
676117.1495 4613375.4405
676109.8395 4613378.381
676108.0095 4613373.651
676108.6295 4613373.341
676101.3385 4613354.811
676100.6685 4613355.001
676098.8285 4613350.261
676105.9985 4613347.471
676102.458 4613338.521
676096.6385 4613340.921
676096.8585 4613341.411
676093.9885 4613342.5715
676094.2785 4613343.5515
676088.1185 4613346.0315
676089.9585 4613351.1315
676089.4185 4613351.3415
676047.909 4613367.5925
676045.1285 4613359.513
676044.3885 4613359.833
676031.0385 4613365.003
676034.019 4613372.693
