"X" "Y"
676289.5355 4612554.292
676291.031 4612555.4385
676290.57 4612556.46
676292.44 4612557.96
676293.4025 4612557.2565
676294.6455 4612558.212
676296.197 4612556.198
676296.7255 4612555.512
676299.2155 4612552.262
676301.9355 4612548.712
676302.2355 4612548.952
676302.2765 4612548.984
676304.9655 4612551.082
676306.4655 4612549.1315
676310.2355 4612551.9515
676311.9055 4612549.6915
676314.8355 4612545.7515
676311.5255 4612543.2115
676308.235 4612540.7015
676307.055 4612539.7915
676303.8795 4612537.361
676303.685 4612537.212
676303.185 4612536.822
676300.305 4612534.622
676296.945 4612538.952
676296.755 4612539.1965
676295.585 4612540.702
676295.138 4612541.2785
676294.51 4612540.8
676292.96 4612542.85
676289.17 4612547.85
676289.753 4612548.232
676289.6755 4612548.332
676288.8855 4612549.352
676288.5 4612550.1
676288.28 4612550.94
676288.26 4612551.81
676288.45 4612552.66
676288.82 4612553.45
676289.36 4612554.13
676289.5355 4612554.292
