"X" "Y"
678255.5325 4614472.829
678255.0605 4614473.612
678257.8605 4614475.292
678258.329 4614474.5045
678261.761 4614476.5615
678261.2805 4614477.342
678265.541 4614479.8915
678266.0125 4614479.1085
678269.021 4614480.9115
678269.24 4614481.043
678268.771 4614481.8315
678272.001 4614483.7615
678272.4725 4614482.979
678275.693 4614484.9085
678275.221 4614485.6915
678277.951 4614487.3315
678278.4205 4614486.5425
678281.629 4614488.4645
678281.161 4614489.2515
678284.081 4614491.001
678284.5495 4614490.2135
678289.271 4614493.042
678290.4715 4614493.761
678295.041 4614485.911
678295.061 4614485.871
678294.001 4614485.231
678288.841 4614482.141
678289.411 4614481.201
678286.231 4614479.301
678285.281 4614478.731
678284.711 4614479.671
678283.731 4614479.081
678284.301 4614478.141
678281.681 4614476.581
678281.121 4614477.521
678273.9405 4614473.2215
678270.2405 4614471.0015
678270.8005 4614470.0715
678266.9305 4614467.7615
678266.3805 4614468.6915
678264.3905 4614467.5015
678264.9505 4614466.5715
678261.1505 4614464.302
678260.5905 4614465.222
678257.4905 4614463.362
678256.8005 4614462.952
678252.2505 4614470.862
678252.8815 4614471.24
678255.5325 4614472.829
