"X" "Y"
678291.995 4612597.4125
678292.0855 4612598.4125
678303.9955 4612597.182
678308.1155 4612596.762
678308.005 4612595.682
678310.9455 4612595.362
678313.6355 4612595.072
678313.6755 4612596.112
678316.7055 4612595.792
678321.6255 4612595.2615
678327.7355 4612594.6115
678327.5355 4612593.5815
678332.1755 4612593.0815
678335.1455 4612592.7615
678335.2455 4612593.7915
678339.2755 4612593.351
678346.1855 4612592.601
678351.2055 4612592.051
678351.0455 4612591.051
678353.9955 4612590.711
678353.165 4612583.0205
678345.625 4612583.921
678345.195 4612579.581
678352.715 4612578.7705
678352.075 4612572.8005
678350.0245 4612571.191
678330.3245 4612573.3715
678308.7445 4612575.722
678288.9545 4612577.8725
678287.4145 4612579.7925
678288.015 4612585.6425
678295.345 4612584.9125
678295.875 4612589.2025
678288.465 4612589.9825
678289.275 4612597.7125
678291.995 4612597.4125
678316.445 4612582.662
678316.825 4612586.972
678302.225 4612588.5225
678301.765 4612584.2525
678316.445 4612582.662
678338.825 4612580.261
678339.265 4612584.601
678323.575 4612586.2615
678323.035 4612581.9415
678338.825 4612580.261
