"X" "Y"
675370.288 4612434.5485
675371.078 4612435.7485
675373.728 4612439.8085
675376.038 4612443.3385
675378.6685 4612447.3685
675381.2785 4612451.358
675391.5385 4612445.138
675391.5485 4612445.128
675391.5385 4612445.108
675390.298 4612443.198
675388.888 4612441.018
675386.368 4612437.128
675384.058 4612433.578
675382.928 4612431.828
675381.358 4612429.408
675380.5875 4612428.228
675380.1875 4612427.608
675378.3175 4612424.718
675371.9475 4612414.8985
675361.4875 4612421.0785
675361.7675 4612421.5085
675366.5475 4612428.8285
675367.968 4612430.9985
675370.288 4612434.5485
