"X" "Y"
674417.2375 4613655.2925
674417.2805 4613655.582
674417.383 4613656.2215
674417.4105 4613656.392
674417.6205 4613657.812
674419.561 4613670.802
674437.171 4613668.0315
674435.0805 4613653.7515
674435.047 4613653.532
674434.9305 4613652.7715
674434.9055 4613652.5995
674432.06 4613633.2015
674427.7705 4613633.855
674427.63 4613632.9415
674418.88 4613634.272
674419.0195 4613635.189
674414.8195 4613635.829
674414.34 4613635.902
674415.41 4613643.062
674416.3405 4613649.272
674417.2375 4613655.2925
