"X" "Y"
674382.2145 4612136.9065
674380.935 4612139.6965
674389.115 4612143.4065
674387.195 4612147.5765
674391.575 4612149.556
674402.8245 4612125.016
674410.474 4612108.2655
674413.004 4612102.7255
674415.884 4612104.0455
674413.344 4612109.5855
674417.254 4612111.3755
674419.524 4612106.425
674421.204 4612107.175
674412.2245 4612126.8755
674411.3045 4612128.8855
674426.675 4612135.895
674424.435 4612140.765
674435.3215 4612145.6135
674455.2335 4612102.094
674451.264 4612100.244
674453.3435 4612095.344
674441.0135 4612089.6445
674440.0935 4612091.5845
674430.3835 4612087.035
674429.4135 4612089.165
674425.8635 4612096.945
674423.624 4612101.855
674421.974 4612101.095
674422.9835 4612098.885
674419.0735 4612097.085
674418.0535 4612099.315
674415.1735 4612097.9955
674416.1835 4612095.7655
674421.9235 4612083.215
674422.813 4612081.135
674407.153 4612074.0755
674406.253 4612076.0655
674398.583 4612072.5455
674391.233 4612081.516
674393.843 4612082.666
674386.6435 4612091.406
674389.3235 4612092.616
674382.1735 4612101.2565
674384.7735 4612102.446
674377.694 4612111.0765
674380.284 4612112.2765
674373.174 4612120.8665
674375.794 4612122.0665
674368.6645 4612130.717
674368.9845 4612130.987
674371.3245 4612132.007
674382.2145 4612136.9065
